1    Input Finished. Beginning initialisation.
696  2.303000E+00  -2.306346E+00 
697  2.302000E+00  -2.299059E+00 
698  2.301000E+00  -2.291771E+00 
699  2.300000E+00  -2.284483E+00 
700  2.299000E+00  -2.277195E+00 
701  2.298000E+00  -2.269914E+00 
702  2.297000E+00  -2.262643E+00 
703  2.296000E+00  -2.255382E+00 
704  2.295000E+00  -2.248129E+00 
705  2.294000E+00  -2.240882E+00 
706  2.293000E+00  -2.233643E+00 
707  2.292000E+00  -2.226410E+00 
708  2.291000E+00  -2.219183E+00 
709  2.290000E+00  -2.211963E+00 
710  2.289000E+00  -2.204748E+00 
711  2.288000E+00  -2.197533E+00 
712  2.287000E+00  -2.190314E+00 
713  2.286000E+00  -2.183093E+00 
714  2.285000E+00  -2.175871E+00 
715  2.284000E+00  -2.168648E+00 
716  2.283000E+00  -2.161426E+00 
717  2.282000E+00  -2.154205E+00 
718  2.281000E+00  -2.146986E+00 
719  2.280000E+00  -2.139770E+00 
720  2.279000E+00  -2.132558E+00 
721  2.278000E+00  -2.125355E+00 
722  2.277000E+00  -2.118163E+00 
723  2.276000E+00  -2.110984E+00 
724  2.275000E+00  -2.103819E+00 
725  2.274000E+00  -2.096665E+00 
726  2.273000E+00  -2.089523E+00 
727  2.272000E+00  -2.082391E+00 
728  2.271000E+00  -2.075269E+00 
729  2.270000E+00  -2.068155E+00 
730  2.269000E+00  -2.061049E+00 
731  2.268000E+00  -2.053947E+00 
732  2.267000E+00  -2.046846E+00 
733  2.266000E+00  -2.039745E+00 
734  2.265000E+00  -2.032647E+00 
735  2.264000E+00  -2.025552E+00 
736  2.263000E+00  -2.018460E+00 
737  2.262000E+00  -2.011372E+00 
738  2.261000E+00  -2.004289E+00 
739  2.260000E+00  -1.997211E+00 
740  2.259000E+00  -1.990139E+00 
741  2.258000E+00  -1.983077E+00 
742  2.257000E+00  -1.976027E+00 
743  2.256000E+00  -1.968988E+00 
744  2.255000E+00  -1.961960E+00 
745  2.254000E+00  -1.954943E+00 
746  2.253000E+00  -1.947934E+00 
747  2.252000E+00  -1.940933E+00 
748  2.251000E+00  -1.933941E+00 
749  2.250000E+00  -1.926955E+00 
750  2.249000E+00  -1.919975E+00 
751  2.248000E+00  -1.912999E+00 
752  2.247000E+00  -1.906023E+00 
753  2.246000E+00  -1.899049E+00 
754  2.245000E+00  -1.892076E+00 
755  2.244000E+00  -1.885105E+00 
756  2.243000E+00  -1.878137E+00 
757  2.242000E+00  -1.871172E+00 
758  2.241000E+00  -1.864212E+00 
759  2.240000E+00  -1.857255E+00 
760  2.239000E+00  -1.850304E+00 
761  2.238000E+00  -1.843361E+00 
762  2.237000E+00  -1.836427E+00 
763  2.236000E+00  -1.829503E+00 
764  2.235000E+00  -1.822588E+00 
765  2.234000E+00  -1.815682E+00 
766  2.233000E+00  -1.808783E+00 
767  2.232000E+00  -1.801891E+00 
768  2.231000E+00  -1.795005E+00 
769  2.230000E+00  -1.788125E+00 
770  2.229000E+00  -1.781251E+00 
771  2.228000E+00  -1.774380E+00 
772  2.227000E+00  -1.767509E+00 
773  2.226000E+00  -1.760639E+00 
774  2.225000E+00  -1.753770E+00 
775  2.224000E+00  -1.746904E+00 
776  2.223000E+00  -1.740041E+00 
777  2.222000E+00  -1.733180E+00 
778  2.221000E+00  -1.726322E+00 
779  2.220000E+00  -1.719469E+00 
780  2.219000E+00  -1.712620E+00 
781  2.218000E+00  -1.705777E+00 
782  2.217000E+00  -1.698943E+00 
783  2.216000E+00  -1.692117E+00 
784  2.215000E+00  -1.685298E+00 
785  2.214000E+00  -1.678487E+00 
786  2.213000E+00  -1.671681E+00 
787  2.212000E+00  -1.664883E+00 
788  2.211000E+00  -1.658089E+00 
789  2.210000E+00  -1.651301E+00 
790  2.209000E+00  -1.644518E+00 
791  2.208000E+00  -1.637737E+00 
792  2.207000E+00  -1.630957E+00 
793  2.206000E+00  -1.624179E+00 
794  2.205000E+00  -1.617402E+00 
795  2.204000E+00  -1.610628E+00 
796  2.203000E+00  -1.603855E+00 
797  2.202000E+00  -1.597086E+00 
798  2.201000E+00  -1.590320E+00 
799  2.200000E+00  -1.583558E+00 
800  2.199000E+00  -1.576802E+00 
801  2.198000E+00  -1.570053E+00 
802  2.197000E+00  -1.563312E+00 
803  2.196000E+00  -1.556580E+00 
804  2.195000E+00  -1.549856E+00 
805  2.194000E+00  -1.543140E+00 
806  2.193000E+00  -1.536431E+00 
807  2.192000E+00  -1.529729E+00 
808  2.191000E+00  -1.523034E+00 
809  2.190000E+00  -1.516345E+00 
810  2.189000E+00  -1.509662E+00 
811  2.188000E+00  -1.502983E+00 
812  2.187000E+00  -1.496308E+00 
813  2.186000E+00  -1.489636E+00 
814  2.185000E+00  -1.482967E+00 
815  2.184000E+00  -1.476303E+00 
816  2.183000E+00  -1.469644E+00 
817  2.182000E+00  -1.462989E+00 
818  2.181000E+00  -1.456339E+00 
819  2.180000E+00  -1.449695E+00 
820  2.179000E+00  -1.443057E+00 
821  2.178000E+00  -1.436426E+00 
822  2.177000E+00  -1.429803E+00 
823  2.176000E+00  -1.423189E+00 
824  2.175000E+00  -1.416583E+00 
825  2.174000E+00  -1.409985E+00 
826  2.173000E+00  -1.403394E+00 
827  2.172000E+00  -1.396811E+00 
828  2.171000E+00  -1.390234E+00 
829  2.170000E+00  -1.383664E+00 
830  2.169000E+00  -1.377101E+00 
831  2.168000E+00  -1.370542E+00 
832  2.167000E+00  -1.363988E+00 
833  2.166000E+00  -1.357438E+00 
834  2.165000E+00  -1.350893E+00 
835  2.164000E+00  -1.344353E+00 
836  2.163000E+00  -1.337818E+00 
837  2.162000E+00  -1.331289E+00 
838  2.161000E+00  -1.324765E+00 
839  2.160000E+00  -1.318248E+00 
840  2.159000E+00  -1.311738E+00 
841  2.158000E+00  -1.305235E+00 
842  2.157000E+00  -1.298741E+00 
843  2.156000E+00  -1.292255E+00 
844  2.155000E+00  -1.285778E+00 
845  2.154000E+00  -1.279309E+00 
846  2.153000E+00  -1.272848E+00 
847  2.152000E+00  -1.266395E+00 
848  2.151000E+00  -1.259949E+00 
849  2.150000E+00  -1.253510E+00 
850  2.149000E+00  -1.247079E+00 
851  2.148000E+00  -1.240653E+00 
852  2.147000E+00  -1.234233E+00 
853  2.146000E+00  -1.227818E+00 
854  2.145000E+00  -1.221408E+00 
855  2.144000E+00  -1.215005E+00 
856  2.143000E+00  -1.208607E+00 
857  2.142000E+00  -1.202216E+00 
858  2.141000E+00  -1.195833E+00 
859  2.140000E+00  -1.189459E+00 
860  2.139000E+00  -1.183093E+00 
861  2.138000E+00  -1.176736E+00 
862  2.137000E+00  -1.170390E+00 
863  2.136000E+00  -1.164054E+00 
864  2.135000E+00  -1.157728E+00 
865  2.134000E+00  -1.151411E+00 
866  2.133000E+00  -1.145104E+00 
867  2.132000E+00  -1.138804E+00 
868  2.131000E+00  -1.132510E+00 
869  2.130000E+00  -1.126219E+00 
870  2.129000E+00  -1.119931E+00 
871  2.128000E+00  -1.113646E+00 
872  2.127000E+00  -1.107363E+00 
873  2.126000E+00  -1.101082E+00 
874  2.125000E+00  -1.094802E+00 
875  2.124000E+00  -1.088526E+00 
876  2.123000E+00  -1.082252E+00 
877  2.122000E+00  -1.075982E+00 
878  2.121000E+00  -1.069715E+00 
879  2.120000E+00  -1.063452E+00 
880  2.119000E+00  -1.057193E+00 
881  2.118000E+00  -1.050939E+00 
882  2.117000E+00  -1.044692E+00 
883  2.116000E+00  -1.038451E+00 
884  2.115000E+00  -1.032215E+00 
885  2.114000E+00  -1.025986E+00 
886  2.113000E+00  -1.019763E+00 
887  2.112000E+00  -1.013545E+00 
888  2.111000E+00  -1.007334E+00 
889  2.110000E+00  -1.001128E+00 
890  2.109000E+00  -9.949280E-01 
891  2.108000E+00  -9.887330E-01 
892  2.107000E+00  -9.825420E-01 
893  2.106000E+00  -9.763554E-01 
894  2.105000E+00  -9.701735E-01 
895  2.104000E+00  -9.639965E-01 
896  2.103000E+00  -9.578248E-01 
897  2.102000E+00  -9.516586E-01 
898  2.101000E+00  -9.454981E-01 
899  2.100000E+00  -9.393437E-01 
900  2.099000E+00  -9.331956E-01 
901  2.098000E+00  -9.270547E-01 
902  2.097000E+00  -9.209215E-01 
903  2.096000E+00  -9.147961E-01 
904  2.095000E+00  -9.086784E-01 
905  2.094000E+00  -9.025684E-01 
906  2.093000E+00  -8.964662E-01 
907  2.092000E+00  -8.903717E-01 
908  2.091000E+00  -8.842850E-01 
909  2.090000E+00  -8.782059E-01 
910  2.089000E+00  -8.721345E-01 
911  2.088000E+00  -8.660701E-01 
912  2.087000E+00  -8.600118E-01 
913  2.086000E+00  -8.539599E-01 
914  2.085000E+00  -8.479148E-01 
915  2.084000E+00  -8.418766E-01 
916  2.083000E+00  -8.358455E-01 
917  2.082000E+00  -8.298220E-01 
918  2.081000E+00  -8.238060E-01 
919  2.080000E+00  -8.177980E-01 
920  2.079000E+00  -8.117981E-01 
921  2.078000E+00  -8.058071E-01 
922  2.077000E+00  -7.998253E-01 
923  2.076000E+00  -7.938527E-01 
924  2.075000E+00  -7.878895E-01 
925  2.074000E+00  -7.819356E-01 
926  2.073000E+00  -7.759910E-01 
927  2.072000E+00  -7.700556E-01 
928  2.071000E+00  -7.641296E-01 
929  2.070000E+00  -7.582128E-01 
930  2.069000E+00  -7.523053E-01 
931  2.068000E+00  -7.464063E-01 
932  2.067000E+00  -7.405152E-01 
933  2.066000E+00  -7.346322E-01 
934  2.065000E+00  -7.287576E-01 
935  2.064000E+00  -7.228916E-01 
936  2.063000E+00  -7.170343E-01 
937  2.062000E+00  -7.111805E-01 
938  2.061000E+00  -7.053177E-01 
939  2.060000E+00  -6.994395E-01 
940  2.059000E+00  -6.935466E-01 
941  2.058000E+00  -6.876397E-01 
942  2.057000E+00  -6.817193E-01 
943  2.056000E+00  -6.757859E-01 
944  2.055000E+00  -6.698402E-01 
945  2.054000E+00  -6.638826E-01 
946  2.053000E+00  -6.579136E-01 
947  2.052000E+00  -6.519337E-01 
948  2.051000E+00  -6.459434E-01 
949  2.050000E+00  -6.399431E-01 
950  2.049000E+00  -6.339335E-01 
951  2.048000E+00  -6.279122E-01 
952  2.047000E+00  -6.218771E-01 
953  2.046000E+00  -6.158291E-01 
954  2.045000E+00  -6.097689E-01 
955  2.044000E+00  -6.036972E-01 
956  2.043000E+00  -5.976148E-01 
957  2.042000E+00  -5.915225E-01 
958  2.041000E+00  -5.854209E-01 
959  2.040000E+00  -5.793108E-01 
960  2.039000E+00  -5.731929E-01 
961  2.038000E+00  -5.670673E-01 
962  2.037000E+00  -5.609342E-01 
963  2.036000E+00  -5.547942E-01 
964  2.035000E+00  -5.486478E-01 
965  2.034000E+00  -5.424956E-01 
966  2.033000E+00  -5.363381E-01 
967  2.032000E+00  -5.301759E-01 
968  2.031000E+00  -5.240095E-01 
969  2.030000E+00  -5.178394E-01 
970  2.029000E+00  -5.116662E-01 
971  2.028000E+00  -5.054870E-01 
972  2.027000E+00  -4.992993E-01 
973  2.026000E+00  -4.931038E-01 
974  2.025000E+00  -4.869014E-01 
975  2.024000E+00  -4.806928E-01 
976  2.023000E+00  -4.744789E-01 
977  2.022000E+00  -4.682603E-01 
978  2.021000E+00  -4.620378E-01 
979  2.020000E+00  -4.558122E-01 
980  2.019000E+00  -4.495842E-01 
981  2.018000E+00  -4.433529E-01 
982  2.017000E+00  -4.371173E-01 
983  2.016000E+00  -4.308782E-01 
984  2.015000E+00  -4.246245E-01 
985  2.014000E+00  -4.183359E-01 
986  2.013000E+00  -4.120041E-01 
987  2.012000E+00  -4.056301E-01 
988  2.011000E+00  -3.992149E-01 
989  2.010000E+00  -3.927596E-01 
990  2.009000E+00  -3.862650E-01 
991  2.008000E+00  -3.797213E-01 
992  2.007000E+00  -3.731188E-01 
993  2.006000E+00  -3.664588E-01 
994  2.005000E+00  -3.597429E-01 
995  2.004000E+00  -3.529724E-01 
996  2.003000E+00  -3.461488E-01 
997  2.002000E+00  -3.392735E-01 
998  2.001000E+00  -3.323481E-01 
999  2.000000E+00  -3.253740E-01 
1000  1.999000E+00  -3.183527E-01 
1001  1.998000E+00  -3.112747E-01 
1002  1.997000E+00  -3.041308E-01 
1003  1.996000E+00  -2.969227E-01 
1004  1.995000E+00  -2.896524E-01 
1005  1.994000E+00  -2.823216E-01 
1006  1.993000E+00  -2.749322E-01 
1007  1.992000E+00  -2.674862E-01 
1008  1.991000E+00  -2.599854E-01 
1009  1.990000E+00  -2.524318E-01 
1010  1.989000E+00  -2.448271E-01 
1011  1.988000E+00  -2.371490E-01 
1012  1.987000E+00  -2.293756E-01 
1013  1.986000E+00  -2.214979E-01 
1014  1.985000E+00  -2.134961E-01 
1015  1.984000E+00  -2.053618E-01 
1016  1.983000E+00  -1.970971E-01 
1017  1.982000E+00  -1.887043E-01 
1018  1.981000E+00  -1.801860E-01 
1019  1.980000E+00  -1.715447E-01 
1020  1.979000E+00  -1.627832E-01 
1021  1.978000E+00  -1.538771E-01 
1022  1.977000E+00  -1.448026E-01 
1023  1.976000E+00  -1.355622E-01 
1024  1.975000E+00  -1.261587E-01 
1025  1.974000E+00  -1.165952E-01 
1026  1.973000E+00  -1.068746E-01 
1027  1.972000E+00  -9.700010E-02 
1028  1.971000E+00  -8.697497E-02 
1029  1.970000E+00  -7.680208E-02 
1030  1.969000E+00  -6.648475E-02 
1031  1.968000E+00  -5.599901E-02 
1032  1.967000E+00  -4.531529E-02 
1033  1.966000E+00  -3.443144E-02 
1034  1.965000E+00  -2.335158E-02 
1035  1.964000E+00  -1.208008E-02 
1036  1.963000E+00  -6.215234E-04 
1037  1.962000E+00  1.101936E-02 
1038  1.961000E+00  2.283760E-02 
1039  1.960000E+00  3.482811E-02 
1040  1.959000E+00  4.698567E-02 
1041  1.958000E+00  5.931273E-02 
1042  1.957000E+00  7.181164E-02 
1043  1.956000E+00  8.447727E-02 
1044  1.955000E+00  9.730434E-02 
1045  1.954000E+00  1.102876E-01 
1046  1.953000E+00  1.234217E-01 
1047  1.952000E+00  1.367010E-01 
1048  1.951000E+00  1.501199E-01 
1049  1.950000E+00  1.636730E-01 
1050  1.949000E+00  1.773548E-01 
1051  1.948000E+00  1.911594E-01 
1052  1.947000E+00  2.050808E-01 
1053  1.946000E+00  2.191139E-01 
1054  1.945000E+00  2.332535E-01 
1055  1.944000E+00  2.474943E-01 
1056  1.943000E+00  2.618312E-01 
1057  1.942000E+00  2.762593E-01 
1058  1.941000E+00  2.907737E-01 
1059  1.940000E+00  3.053693E-01 
1060  1.939000E+00  3.200414E-01 
1061  1.938000E+00  3.347678E-01 
1062  1.937000E+00  3.495276E-01 
1063  1.936000E+00  3.643181E-01 
1064  1.935000E+00  3.791357E-01 
1065  1.934000E+00  3.939768E-01 
1066  1.933000E+00  4.088390E-01 
1067  1.932000E+00  4.237199E-01 
1068  1.931000E+00  4.386174E-01 
1069  1.930000E+00  4.535292E-01 
1070  1.929000E+00  4.684535E-01 
1071  1.928000E+00  4.833733E-01 
1072  1.927000E+00  4.982730E-01 
1073  1.926000E+00  5.131517E-01 
1074  1.925000E+00  5.280086E-01 
1075  1.924000E+00  5.428431E-01 
1076  1.923000E+00  5.576545E-01 
1077  1.922000E+00  5.724420E-01 
1078  1.921000E+00  5.872050E-01 
1079  1.920000E+00  6.019431E-01 
1080  1.919000E+00  6.166556E-01 
1081  1.918000E+00  6.313147E-01 
1082  1.917000E+00  6.458949E-01 
1083  1.916000E+00  6.603986E-01 
1084  1.915000E+00  6.748308E-01 
1085  1.914000E+00  6.891964E-01 
1086  1.913000E+00  7.034973E-01 
1087  1.912000E+00  7.177353E-01 
1088  1.911000E+00  7.319120E-01 
1089  1.910000E+00  7.460290E-01 
1090  1.909000E+00  7.600878E-01 
1091  1.908000E+00  7.740763E-01 
1092  1.907000E+00  7.879832E-01 
1093  1.906000E+00  8.018107E-01 
1094  1.905000E+00  8.155608E-01 
1095  1.904000E+00  8.292354E-01 
1096  1.903000E+00  8.428363E-01 
1097  1.902000E+00  8.563653E-01 
1098  1.901000E+00  8.698239E-01 
1099  1.900000E+00  8.832139E-01 
1100  1.899000E+00  8.965367E-01 
1101  1.898000E+00  9.097772E-01 
1102  1.897000E+00  9.229215E-01 
1103  1.896000E+00  9.359727E-01 
1104  1.895000E+00  9.489339E-01 
1105  1.894000E+00  9.618080E-01 
1106  1.893000E+00  9.745979E-01 
1107  1.892000E+00  9.873062E-01 
1108  1.891000E+00  9.999354E-01 
1109  1.890000E+00  1.012488E+00 
1110  1.889000E+00  1.024966E+00 
1111  1.888000E+00  1.037371E+00 
1112  1.887000E+00  1.049702E+00 
1113  1.886000E+00  1.061963E+00 
1114  1.885000E+00  1.074155E+00 
1115  1.884000E+00  1.086279E+00 
1116  1.883000E+00  1.098337E+00 
1117  1.882000E+00  1.110331E+00 
1118  1.881000E+00  1.122261E+00 
1119  1.880000E+00  1.134129E+00 
1120  1.879000E+00  1.145936E+00 
1121  1.878000E+00  1.157674E+00 
1122  1.877000E+00  1.169334E+00 
1123  1.876000E+00  1.180920E+00 
1124  1.875000E+00  1.192432E+00 
1125  1.874000E+00  1.203874E+00 
1126  1.873000E+00  1.215248E+00 
1127  1.872000E+00  1.226555E+00 
1128  1.871000E+00  1.237797E+00 
1129  1.870000E+00  1.248977E+00 
1130  1.869000E+00  1.260095E+00 
1131  1.868000E+00  1.271152E+00 
1132  1.867000E+00  1.282146E+00 
1133  1.866000E+00  1.293079E+00 
1134  1.865000E+00  1.303952E+00 
1135  1.864000E+00  1.314766E+00 
1136  1.863000E+00  1.325523E+00 
1137  1.862000E+00  1.336224E+00 
1138  1.861000E+00  1.346869E+00 
1139  1.860000E+00  1.357459E+00 
1140  1.859000E+00  1.367997E+00 
1141  1.858000E+00  1.378474E+00 
1142  1.857000E+00  1.388882E+00 
1143  1.856000E+00  1.399225E+00 
1144  1.855000E+00  1.409503E+00 
1145  1.854000E+00  1.419719E+00 
1146  1.853000E+00  1.429875E+00 
1147  1.852000E+00  1.439971E+00 
1148  1.851000E+00  1.450013E+00 
1149  1.850000E+00  1.460002E+00 
1150  1.849000E+00  1.469940E+00 
1151  1.848000E+00  1.479827E+00 
1152  1.847000E+00  1.489662E+00 
1153  1.846000E+00  1.499445E+00 
1154  1.845000E+00  1.509179E+00 
1155  1.844000E+00  1.518863E+00 
1156  1.843000E+00  1.528498E+00 
1157  1.842000E+00  1.538086E+00 
1158  1.841000E+00  1.547628E+00 
1159  1.840000E+00  1.557123E+00 
1160  1.839000E+00  1.566574E+00 
1161  1.838000E+00  1.575973E+00 
1162  1.837000E+00  1.585315E+00 
1163  1.836000E+00  1.594602E+00 
1164  1.835000E+00  1.603836E+00 
1165  1.834000E+00  1.613016E+00 
1166  1.833000E+00  1.622146E+00 
1167  1.832000E+00  1.631227E+00 
1168  1.831000E+00  1.640259E+00 
1169  1.830000E+00  1.649244E+00 
1170  1.829000E+00  1.658184E+00 
1171  1.828000E+00  1.667078E+00 
1172  1.827000E+00  1.675926E+00 
1173  1.826000E+00  1.684730E+00 
1174  1.825000E+00  1.693491E+00 
1175  1.824000E+00  1.702208E+00 
1176  1.823000E+00  1.710883E+00 
1177  1.822000E+00  1.719516E+00 
1178  1.821000E+00  1.728109E+00 
1179  1.820000E+00  1.736661E+00 
1180  1.819000E+00  1.745174E+00 
1181  1.818000E+00  1.753643E+00 
1182  1.817000E+00  1.762061E+00 
1183  1.816000E+00  1.770432E+00 
1184  1.815000E+00  1.778756E+00 
1185  1.814000E+00  1.787034E+00 
1186  1.813000E+00  1.795267E+00 
1187  1.812000E+00  1.803457E+00 
1188  1.811000E+00  1.811605E+00 
1189  1.810000E+00  1.819711E+00 
1190  1.809000E+00  1.827778E+00 
1191  1.808000E+00  1.835804E+00 
1192  1.807000E+00  1.843792E+00 
1193  1.806000E+00  1.851741E+00 
1194  1.805000E+00  1.859653E+00 
1195  1.804000E+00  1.867526E+00 
1196  1.803000E+00  1.875363E+00 
1197  1.802000E+00  1.883164E+00 
1198  1.801000E+00  1.890929E+00 
1199  1.800000E+00  1.898659E+00 
Initialisation complete.
